mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
260	260	1036	1036	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2935	5							
260	260	1037	1037	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2936	6							
260	260	1038	1038	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2937	7							
260	260	1039	1039	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2938	6							
261	261	1040	1040	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2939	Sohn,							
261	261	1043	1043	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2940	der							
261	261	1040	1040	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2941	Sohn,							
261	261	2083/2	2083/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2942	der							
261	261	1042	1042	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2943	du							
261	261	1043	1043	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2944	für							
261	261	1040	1040	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2945	Sohn,							
261	261	1043	1043	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2946	der							
261	261	1040	1040	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	2947								
261	261	1043	1043	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2948								
262	262	1044	1044	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2949	du							
262	262	1045	1045	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2950	für							
262	262	1046	1046	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2951	uns							
262	262	1044	1044	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	2952	uns							
262	262	1047	1047	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	2953	hast							58
262	262	4189/4	4189/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	2954								58
262	262	2095/2	2095/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	2955								58
262	262	4191/4	4191/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	2956								
262	262	1044	1044	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2957	du							
262	262	1045	1045	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2958	für							
262	262	1046	1046	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2959	uns							
262	262	1044	1044	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2960	6							
262	262	1045	1045	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2961								
262	262	1046	1046	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2962								
263	263	1048	1048	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2963								
263	263	1049	1049	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	2964	hast							59
263	263	4197/4	4197/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	2965								59
263	263	2099/2	2099/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	2966								59
263	263	4199/4	4199/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	2967								
263	263	1050	1050	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2968	gnug							
263	263	1051	1051	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2969	ge-							
263	263	1048	1048	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	2970	gnug							
263	263	1051	1051	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2971	ge-							
263	263	1048	1048	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2972	hast							
263	263	1050	1050	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2973	gnug							
263	263	1051	1051	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2974	ge-							
263	263	1048	1048	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2975	6							
263	263	1050	1050	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2976								
263	263	1051	1051	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2977								
264	264	1052	1052	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2978	than,							
264	264	2107/2	2107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2979	ach							
264	264	1054	1054	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2980	schleuss							60
264	264	2109/2	2109/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2981								60
264	264	1055	1055	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2982								60
264	264	2111/2	2111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2983								60
264	264	1052	1052	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2984	than,							
264	264	2107/2	2107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2985	ach							
264	264	1054	1054	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2986	schleuss							61
264	264	2109/2	2109/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2987								61
264	264	1055	1055	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2988								61
264	264	2111/2	2111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2989								61
264	264	1052	1052	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2990	than,							
264	264	1052	1052	4.0	0	0	Chord	4/4	4	1	1	1	1	2991								
265	265	1056	1056	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2992								60
265	265	2113/2	2113/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	2993								60
265	265	4227/4	4227/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	2994								60
265	265	1057	1057	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2995								60
265	265	2115/2	2115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2996								60
265	265	1058	1058	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2997								60
265	265	2117/2	2117/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2998								60
265	265	1059	1059	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2999								60
265	265	2119/2	2119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	3000								60
265	265	1056	1056	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	3001								61
265	265	2113/2	2113/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	3002								61
265	265	4227/4	4227/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	3003								61
265	265	1057	1057	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	3004								61
265	265	2115/2	2115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	3005								61
265	265	1058	1058	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	3006								61
265	265	2117/2	2117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	3007								61
265	265	1059	1059	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	3008								61
265	265	2119/2	2119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	3009								61
265	265	1059	1059	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	3010	ach							
265	265	1056	1056	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	3011								
265	265	1058	1058	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	3012								
266	266	1060	1060	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	3013								60
266	266	2121/2	2121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	3014								60
266	266	1061	1061	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	3015								60
266	266	2123/2	2123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	3016								60
266	266	1062	1062	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	3017								
266	266	2127/2	2127/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	3018	mich							
266	266	1060	1060	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	3019								61
266	266	2121/2	2121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	3020								61
266	266	1061	1061	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	3021								61
266	266	2123/2	2123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	3022								61
266	266	1062	1062	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	3023								
266	266	2127/2	2127/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	3024	mich							
266	266	1060	1060	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	3025	schleuss							62
266	266	2121/2	2121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	3026								62
266	266	1061	1061	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	3027								62
266	266	2123/2	2123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	3028								62
266	266	1062	1062	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	3029								
266	266	1063	1063	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	3030	mich							
266	266	1060	1060	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	3031								
266	266	1061	1061	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	3032								
266	266	1063	1063	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3033								
267	267	1064	1064	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	3034	in							
267	267	2129/2	2129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	3035	die							
267	267	1065	1065	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	3036	Wun-							
267	267	2131/2	2131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	3037	den							
267	267	1066	1066	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	3038	dein,							
267	267	1064	1064	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	3039	in							
267	267	2129/2	2129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	3040	die							
267	267	1065	1065	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	3041	Wun-							
267	267	2131/2	2131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	3042	den							
267	267	1066	1066	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	3043	dein,							
267	267	1064	1064	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	3044	in							
267	267	2129/2	2129/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	3045	die							
267	267	1065	1065	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	3046	Wun-							
267	267	2131/2	2131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	3047	den							
267	267	1066	1066	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	3048	dein,							
267	267	1064	1064	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	3049	6							
267	267	2129/2	2129/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	3050	5							
267	267	1065	1065	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	3051								
267	267	1066	1066	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	3052								
268	268	1069	1069	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	3053	du							
268	268	1070	1070	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	3054	bist							
268	268	1071	1071	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	3055	al-							63
268	268	4285/4	4285/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	3056								63
268	268	2143/2	2143/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	3057								63
268	268	4287/4	4287/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	3058								
268	268	1068	1068	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	3059	du							
268	268	1069	1069	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	3060	bist							
268	268	1071	1071	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	3061	al-							
268	268	1068	1068	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	3062	du							
268	268	1069	1069	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	3063	bist							
268	268	1071	1071	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	3064	al-							
268	268	1068	1068	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	3065								
268	268	1069	1069	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	3066								
268	268	1071	1071	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3067								
269	269	1072	1072	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	3068	lein							
269	269	2149/2	2149/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	3069	der							
269	269	1075	1075	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	3070	ei-							
269	269	2151/2	2151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	3071	nig							
269	269	1072	1072	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	3072	lein,							
269	269	1072	1072	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	3073	lein,							
269	269	1072	1072	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	3074								
269	269	1074	1074	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	3075								
270	270	1076	1076	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	3076	Trost,							
270	270	2157/2	2157/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	3077	der							
270	270	1079	1079	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	3078	ei-							
270	270	2159/2	2159/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	3079	nig							
270	270	2153/2	2153/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	3080	der							
270	270	1077	1077	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	3081	ei-							
270	270	2155/2	2155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	3082	nig							
270	270	1078	1078	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	3083	Trost							
270	270	2153/2	2153/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	3084	der							
270	270	1077	1077	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	3085	ei-							
270	270	2155/2	2155/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	3086	nig							
270	270	1078	1078	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	3087	Trost							
270	270	1076	1076	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	3088								
270	270	1077	1077	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	3089								
270	270	2155/2	2155/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	3090								
270	270	1078	1078	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	3091								
271	271	1080	1080	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	3092	Trost							
271	271	1081	1081	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	3093	und							
271	271	1082	1082	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	3094	Hel-							
271	271	2167/2	2167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	3095	fer							
271	271	1080	1080	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	3096	und							
271	271	1082	1082	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	3097	Hel-							
271	271	1083	1083	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	3098	fer							
271	271	1080	1080	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	3099	und							
271	271	1082	1082	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	3100	Hel-							
271	271	1083	1083	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	3101	fer							
271	271	1080	1080	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	3102								
271	271	1081	1081	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	3103	6							
271	271	1082	1082	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	3104								
271	271	1083	1083	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3105								
272	272	1084	1084	4.0	0	0	Chord	4/4	1	1	1	1	1	3106	mein.							
272	272	1084	1084	4.0	0	0	Chord	4/4	2	1	1	1	1	3107	mein.							
272	272	1084	1084	4.0	0	0	Chord	4/4	3	1	1	1	1	3108	mein.							
272	272	1084	1084	4.0	0	0	Chord	4/4	4	1	1	1	1	3109								
273	273	1088	1088	4.0	0	0	Chord	4/4	1	1	1	1	1	3110	A-							
273	273	1088	1088	4.0	0	0	Chord	4/4	2	1	1	1	1	3111	A-							
273	273	1088	1088	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	3112	A-							
273	273	1090	1090	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	3113	men,							
273	273	1091	1091	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	3114	mein							
273	273	1088	1088	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	3115	A-							
273	273	1090	1090	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	3116	men,							
273	273	1091	1091	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3117	mein							
273	273	1088	1088	4.0	0	0	Chord	4/4	6	1	1	1	1	3118								
274	274	1092	1092	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	3119	men,							
274	274	1094	1094	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	3120	mein							
274	274	1092	1092	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	3121	men,							
274	274	1094	1094	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	3122	mein							
274	274	1092	1092	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	3123	lie-							
274	274	1094	1094	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	3124	ber,							
274	274	1092	1092	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	3125	lie-							64
274	274	1095	1095	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3126								64
274	274	1092	1092	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	3127	A-							
274	274	1094	1094	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	3128	men,							
274	274	1095	1095	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	3129	mein							
274	274	1092	1092	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	3130								
274	274	1094	1094	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	3131								
275	275	1096	1096	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	3132	lie-							
275	275	1098	1098	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	3133	ber,							
275	275	1096	1096	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	3134	lie-							
275	275	1098	1098	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	3135	ber.,							
275	275	1096	1096	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	3136	lie-							
275	275	1098	1098	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	3137	ber,							
275	275	1096	1096	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	3138								
275	275	1098	1098	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	3139	ber,							
275	275	1099	1099	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	3140	from-							65
275	275	2199/2	2199/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	3141								65
275	275	1096	1096	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	3142	lie-							
275	275	1098	1098	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	3143	ber,							
275	275	1096	1096	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	3144								
275	275	1098	1098	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	3145								
276	276	1100	1100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	3146	from-							
276	276	1102	1102	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	3147	mer							
276	276	1100	1100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	3148	from-							
276	276	1102	1102	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	3149	mer							
276	276	1100	1100	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	3150	from-							
276	276	1102	1102	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	3151	mer							
276	276	1100	1100	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	3152								65
276	276	2201/2	2201/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	3153								65
276	276	1101	1101	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	3154								65
276	276	2203/2	2203/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	3155								65
276	276	1102	1102	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	3156								
276	276	1103	1103	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3157	mer							
276	276	1100	1100	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	3158	from-							
276	276	1102	1102	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	3159	mer							
276	276	1100	1100	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	3160								
276	276	1102	1102	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	3161								
277	277	1104	1104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	3162	Gott,							
277	277	1107	1107	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	3163	be-							
277	277	1104	1104	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	3164	Gott,							
277	277	1107	1107	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	3165	be-							
277	277	1104	1104	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	3166	Gott,							
277	277	1107	1107	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	3167	be-							
277	277	1104	1104	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	3168	Gott,							
277	277	1105	1105	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	3169	be-							
277	277	1106	1106	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	3170	scher							
277	277	1107	1107	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3171	uns							
277	277	1104	1104	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	3172	Gott,							
277	277	1107	1107	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	3173	be-							
277	277	1104	1104	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	3174								
277	277	1107	1107	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	3175								
278	278	1108	1108	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	3176	scher							
278	278	1109	1109	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	3177	uns							
278	278	1110	1110	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	3178	alln							
278	278	1111	1111	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	3179	ein							
278	278	1108	1108	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	3180	scher							
278	278	1109	1109	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	3181	uns							
278	278	1110	1110	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	3182	alln							
278	278	1111	1111	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	3183	ein							
278	278	1108	1108	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	3184	scher							
278	278	1109	1109	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	3185	uns							
278	278	1110	1110	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	3186	alln							
278	278	1111	1111	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	3187	ein							
278	278	1108	1108	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	3188	all							
278	278	1111	1111	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3189	ein							
278	278	1108	1108	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	3190	scher							
278	278	1109	1109	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	3191	uns							
278	278	1110	1110	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	3192	alln							
278	278	1111	1111	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	3193	ein							
278	278	1108	1108	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	3194								
278	278	1109	1109	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	3195								
278	278	1110	1110	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	3196								
278	278	1111	1111	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	3197								
279	279	1112	1112	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	3198	se-							
279	279	1114	1114	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	3199	li-							
279	279	1115	1115	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	3200	gen							
279	279	1112	1112	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	3201	se-							
279	279	2227/2	2227/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	3202	li-							
279	279	1114	1114	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	3203	gen							
279	279	1112	1112	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	3204	se-							
279	279	1114	1114	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	3205	li-							
279	279	1115	1115	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	3206	gen							
279	279	1112	1112	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	3207	se-							
279	279	1114	1114	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	3208	li-							
279	279	1115	1115	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	3209	gen							
279	279	1112	1112	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	3210	se-							
279	279	1114	1114	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	3211	li-							
279	279	1115	1115	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	3212	gen							
