mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
127	127	534	534	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1994	o-								
127	127	535	535	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1995	nem								
127	127	1071/2	1071/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1996	et								
127	127	536	536	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1997	ge-								
127	127	1073/2	1073/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1998	ne-								
127	127	537	537	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1999	ra-								
127	127	1075/2	1075/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2000	ti-								
127	127	535	535	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	2001	ve-								
127	127	537	537	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2002	ri-								
127	127	1075/2	1075/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2003	tas								
127	127	534	534	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2004	o-								
127	127	535	535	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2005	nem								
127	127	1071/2	1071/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2006	et								
127	127	536	536	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	2007	ge-								
127	127	1073/2	1073/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	2008	ne-								
127	127	537	537	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	2009	ra-								
127	127	1075/2	1075/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2010	ti-								
127	127	534	534	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	2011	ge-								
127	127	1069/2	1069/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	2012	ne-								
127	127	535	535	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	2013	ra-								
127	127	1071/2	1071/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	2014	ti-								
127	127	536	536	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2015	o-								
127	127	537	537	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2016	nem								
127	127	534	534	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2017									
127	127	536	536	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	2018									
128	128	538	538	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2019	o-								
128	128	539	539	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2020	nem								
128	128	540	540	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2021	ve-								
128	128	541	541	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2022	ri-								
128	128	1083/2	1083/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2023	tas								
128	128	538	538	4.0	0	0	Chord	4/4	2	1	1	1	1	2024	e-								
128	128	538	538	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2025	o-								
128	128	539	539	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2026	nem								
128	128	540	540	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2027	ve-								
128	128	541	541	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	2028	ri-								
128	128	1083/2	1083/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2029	tas								
128	128	540	540	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2030	ve-								
128	128	541	541	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	2031	ri-								
128	128	1083/2	1083/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	2032	tas								
128	128	538	538	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2033									
128	128	540	540	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	2034									
128	128	541	541	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	2035	6								
128	128	1083/2	1083/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	2036									
129	129	542	542	4.0	0	0	Chord	4/4	1	1	1	1	1	2037	e-								
129	129	542	542	4.0	0	0	Chord	4/4	2	1	1	1	1	2038									
129	129	542	542	4.0	0	0	Chord	4/4	3	1	1	1	1	2039	e-								
129	129	542	542	4.0	0	0	Chord	4/4	4	1	1	1	1	2040	e-								
129	129	542	542	4.0	0	0	Chord	4/4	5	1	1	1	1	2041									
130	130	546	546	4.0	0	0	Chord	4/4	1	1	1	1	1	2042	jus.								
130	130	546	546	4.0	0	0	Chord	4/4	2	1	1	1	1	2043	jus.								
130	130	546	546	4.0	0	0	Chord	4/4	3	1	1	1	1	2044	jus.								
130	130	546	546	4.0	0	0	Chord	4/4	4	1	1	1	1	2045	jus.								
130	130	546	546	4.0	0	0	Chord	4/4	5	1	1	1	1	2046									
