mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
162	162	647	647	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	2010	um,							
162	162	1295/2	1295/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	2011	in							
162	162	644	644	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2012								
162	162	645	645	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2013								
162	162	646	646	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2014								
162	162	647	647	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2015								
163	163	648	648	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	2016								
163	163	2595/4	2595/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	2017	di-							
163	163	649	649	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2018	um							
163	163	650	650	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	2019	sem-							
163	163	1301/2	1301/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	2020	pi-							
163	163	651	651	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2021	ter-							
163	163	648	648	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	2022								
163	163	2595/4	2595/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	2023	di-							
163	163	649	649	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2024	um							
163	163	650	650	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	2025	sem-							
163	163	1301/2	1301/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	2026	pi-							
163	163	651	651	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2027	ter-							
163	163	648	648	0.75	0	0	Chord	4/4	5	1	3/16	1/8	3/2	2028	gau-							
163	163	2595/4	2595/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	2029	di-							
163	163	649	649	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	2030	um							
163	163	650	650	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	2031	sem-							
163	163	1301/2	1301/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	2032	pi-							
163	163	651	651	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	2033	ter-							
163	163	648	648	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2034								
163	163	649	649	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2035								
163	163	650	650	0.5	1/2	1/2	Chord	4/4	6	1	1/8	1/8	1	2036								
163	163	1301/2	1301/2	0.5	5/8	5/8	Chord	4/4	6	1	1/8	1/8	1	2037								
163	163	651	651	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2038								
164	164	652	652	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	2039	num,							
164	164	1305/2	1305/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	2040	in							
164	164	653	653	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2041	do-							
164	164	1307/2	1307/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2042	mum							
164	164	654	654	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	2043	Do-							
164	164	1309/2	1309/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	2044	mi-							
164	164	2619/4	2619/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	2045	ni							
164	164	655	655	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	2046	De-							
164	164	1311/2	1311/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2047	i							
164	164	652	652	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	2048	num,							
164	164	1305/2	1305/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	2049	in							
164	164	653	653	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	2050	do-							
164	164	1307/2	1307/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	2051	mum							
164	164	654	654	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	2052	Do-							
164	164	1309/2	1309/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	2053	mi-							
164	164	2619/4	2619/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	2054	ni							
164	164	655	655	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	2055	De-							
164	164	1311/2	1311/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	2056	i							
164	164	652	652	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2057	num,							
164	164	654	654	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	2058	in-							
164	164	655	655	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	2059	tra,							
164	164	652	652	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2060								
164	164	654	654	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2061								
164	164	655	655	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2062								
165	165	656	656	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2063	tu-							
165	165	658	658	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2064	i,							
165	165	656	656	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2065	tu-							50
165	165	657	657	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2066								
165	165	658	658	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2067	i,							
165	165	656	656	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2068	in-							
165	165	658	658	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	2069	tra							
165	165	1317/2	1317/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	2070	in							
165	165	659	659	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	2071	do-							
165	165	1319/2	1319/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	2072	mum							
165	165	656	656	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2073	4							
165	165	657	657	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2074								
165	165	658	658	0.5	1/2	1/2	Chord	4/4	6	1	1/8	1/8	1	2075								
165	165	1317/2	1317/2	0.5	5/8	5/8	Chord	4/4	6	1	1/8	1/8	1	2076								
165	165	659	659	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	2077								
165	165	1319/2	1319/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	2078								
166	166	660	660	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2079	in-							
166	166	661	661	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2080	tra,							
166	166	662	662	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2081	in-							
166	166	660	660	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2082	in-							
166	166	661	661	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2083	tra,							
166	166	662	662	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2084	in-							
166	166	660	660	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	2085	Do-							
166	166	1321/2	1321/2	0.25	1/8	1/8	Chord	4/4	5	1	1/16	1/16	1	2086	mi-							
166	166	2643/4	2643/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	2087	ni							
166	166	661	661	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	2088	De-							
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	2089	i							
166	166	662	662	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	2090	tu-							
166	166	660	660	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2091								
166	166	661	661	0.5	1/4	1/4	Chord	4/4	6	1	1/8	1/8	1	2092								
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	6	1	1/8	1/8	1	2093	6							
166	166	662	662	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2094	6							
167	167	664	664	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2095	tra							
167	167	1329/2	1329/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2096	in							
167	167	665	665	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2097	do-							
167	167	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2098	mum							
167	167	666	666	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2099	Do-							
167	167	1333/2	1333/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	2100	mi-							
167	167	2667/4	2667/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	2101	ni							
167	167	667	667	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2102	De-							
167	167	1335/2	1335/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2103	i							
167	167	1329/2	1329/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	2104	in							
167	167	665	665	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2105	do-							
167	167	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2106	mum							
167	167	666	666	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2107	Do-							
167	167	1333/2	1333/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	2108	mi-							
167	167	2667/4	2667/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	2109	ni							
167	167	667	667	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2110	De-							
167	167	1335/2	1335/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2111	i							
167	167	664	664	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2112	tra.							
167	167	666	666	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2113	in-							
167	167	667	667	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2114	tra,							
167	167	664	664	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2115	i,							
167	167	664	664	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2116								
167	167	666	666	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2117								
167	167	667	667	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2118								
168	168	668	668	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2119	tu-							
168	168	670	670	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2120	i,							
168	168	668	668	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2121	tu-							51
168	168	669	669	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2122								
168	168	670	670	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2123	i,							
168	168	668	668	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2124	in-							
168	168	670	670	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	2125	tra							
168	168	1341/2	1341/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	2126	in							
168	168	671	671	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	2127	do-							
168	168	1343/2	1343/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	2128	mum							
168	168	1341/2	1341/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	2129	in							
168	168	671	671	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	2130	do-							
168	168	1343/2	1343/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	2131	mum							
168	168	668	668	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2132	4							
168	168	669	669	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2133	3							
168	168	670	670	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2134								
169	169	672	672	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	2135	Do-							
169	169	1345/2	1345/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	2136	mi-							
169	169	2691/4	2691/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	2137	ni							
169	169	673	673	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	2138	De-							
169	169	1347/2	1347/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	2139	i							
169	169	674	674	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2140	tu-							
169	169	672	672	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	2141	Do-							
169	169	1345/2	1345/2	0.25	1/8	1/8	Chord	4/4	5	1	1/16	1/16	1	2142	mi-							
169	169	2691/4	2691/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	2143	ni							
169	169	673	673	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	2144	De-							
169	169	1347/2	1347/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	2145	i							
169	169	674	674	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	2146	tu-							52
169	169	675	675	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	2147								
169	169	672	672	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2148								
169	169	673	673	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2149								
169	169	674	674	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2150	4							
169	169	675	675	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2151								
170	170	677	677	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2152	O							
170	170	678	678	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2153	gau-							
170	170	679	679	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2154	di-							
170	170	1359/2	1359/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2155	um							
170	170	677	677	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2156	O							
170	170	678	678	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2157	gau-							
170	170	679	679	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2158	di-							
170	170	1359/2	1359/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2159	um							
170	170	677	677	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2160	O							
170	170	678	678	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2161	gau-							
170	170	679	679	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	2162	di-							
170	170	1359/2	1359/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2163	um							
170	170	676	676	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2164	i.							
170	170	677	677	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2165	O							
170	170	678	678	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2166	gau-							
170	170	679	679	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	2167	di-							
170	170	1359/2	1359/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	2168	um							
170	170	676	676	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	2169	i.							
170	170	677	677	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	2170	O							
170	170	678	678	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	2171	gau-							
170	170	679	679	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	2172	di-							
170	170	1359/2	1359/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	2173	um							
170	170	676	676	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2174								
170	170	677	677	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2175								
170	170	678	678	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2176								
170	170	679	679	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	2177								
170	170	1359/2	1359/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	2178								
171	171	680	680	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2179	su-							
171	171	681	681	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2180	per							
171	171	682	682	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	2181	gau-							
171	171	1367/2	1367/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2182	di-							
171	171	680	680	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2183	su-							
171	171	681	681	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2184	per							
171	171	682	682	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	2185	gau-							
171	171	1367/2	1367/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2186	di-							
171	171	680	680	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2187	su-							
171	171	681	681	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2188	per							
171	171	682	682	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	2189	gau-							
171	171	1367/2	1367/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2190	di-							
171	171	680	680	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2191	su-							
171	171	681	681	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2192	per							
171	171	682	682	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	2193	gau-							
171	171	1367/2	1367/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	2194	di							
171	171	680	680	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	2195	su-							
171	171	681	681	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	2196	per							
171	171	682	682	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	2197	gau-							
171	171	1367/2	1367/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	2198	di-							
171	171	680	680	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2199								
171	171	681	681	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2200	6							
171	171	682	682	1.5	1/2	1/2	Chord	4/4	6	1	3/8	1/4	3/2	2201								
171	171	1367/2	1367/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	2202								
172	172	684	684	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2203	um,							
172	172	684	684	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2204	um,							
172	172	684	684	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2205	um,							
172	172	686	686	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2206	gau-							
172	172	687	687	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	2207	di-							
172	172	1375/2	1375/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2208	um							
172	172	684	684	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2209	um,							
172	172	684	684	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2210	um,							
172	172	684	684	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2211								
172	172	686	686	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2212								
173	173	688	688	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2213	gau-							
173	173	689	689	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2214	di-							
173	173	1379/2	1379/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2215	um							
173	173	690	690	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2216	vin-							
173	173	1381/2	1381/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2217	cens							
173	173	691	691	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2218	o-							
173	173	1383/2	1383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2219	mne							
173	173	688	688	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	2220	vin-							
173	173	1377/2	1377/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	2221	cens							
173	173	689	689	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2222	o-							
173	173	1379/2	1379/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2223	mne							
173	173	690	690	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2224	gau-							53
173	173	691	691	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2225								53
173	173	688	688	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2226	6							
173	173	690	690	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2227	6							54
173	173	691	691	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2228	4							54
174	174	694	694	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2229	gau-							
174	174	695	695	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2230	di-							
174	174	1391/2	1391/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2231	um							
174	174	692	692	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	2232	gau-							
174	174	1387/2	1387/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2233	di-							
174	174	694	694	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2234	um,							
174	174	692	692	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2235								
174	174	693	693	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2236	di-							
174	174	694	694	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2237	um,							
174	174	692	692	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2238								
174	174	693	693	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2239								
174	174	694	694	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2240								
175	175	696	696	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2241	vin-							
175	175	1393/2	1393/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2242	cens							
175	175	697	697	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2243	o-							
175	175	1395/2	1395/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2244	mne							
175	175	698	698	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2245	gau-							55
175	175	699	699	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2246								55
175	175	696	696	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	2247	gau-							
175	175	697	697	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	2248	di-							
175	175	1395/2	1395/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	2249	um							
175	175	698	698	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	2250	vin-							
175	175	1397/2	1397/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	2251	cens							
175	175	699	699	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	2252	o-							
175	175	1399/2	1399/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	2253	mne							
175	175	696	696	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2254								
175	175	698	698	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2255								
176	176	700	700	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2256								
176	176	701	701	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2257	di-							
176	176	702	702	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2258	um,							
176	176	703	703	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2259	o							
176	176	703	703	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2260	o							
176	176	703	703	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2261	o							
176	176	703	703	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2262	o							
176	176	700	700	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	2263	gau-							
176	176	1403/2	1403/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	2264	di-							
176	176	702	702	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	2265	um,							
176	176	703	703	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	2266	o							
176	176	700	700	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2267	4							
176	176	701	701	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2268								
176	176	702	702	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2269								
176	176	703	703	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2270								
177	177	704	704	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2271	gau-							
177	177	705	705	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2272	di-							
177	177	1411/2	1411/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2273	um							
177	177	706	706	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2274	su-							
177	177	707	707	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2275	per							
177	177	704	704	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2276	gau-							
177	177	705	705	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2277	di-							
177	177	1411/2	1411/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2278	um							
177	177	706	706	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2279	su-							
177	177	707	707	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2280	per							
177	177	704	704	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2281	gau-							
177	177	705	705	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2282	di-							
177	177	1411/2	1411/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2283	um							
177	177	706	706	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2284	su-							
177	177	707	707	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2285	per							
177	177	704	704	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2286	gau-							
177	177	705	705	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	2287	di-							
177	177	1411/2	1411/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	2288	um							
177	177	706	706	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2289	su-							
177	177	707	707	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2290	per							
